Yr,Rnd,Pick,DP,DP Normalizado,Tm,Tm #,Tm # Normalizado,Player,Pos,Pos #,Pos # Normalizado,Age,Age Normalizado,To,College/Univ,College #,College # Norm,Conference,C#,C# Norm,Grade,SPORQ,SPORQ Normalizado,CarAV,AvgAV,AAV Cat,AltAvgAV,AltAAV Cat,Alt2AvgAV,Alt2AAV Cat
2004,1,31,3,"0,2222222222",SFO,25,"0,7575757576",Rashaun Woods\WoodRa00,WR,2,"0,1428571429",23,"0,5",2004,Oklahoma St.,109,"0,6855345912",Big12,4,"0,2857142857","0,6333333333","199,7799126","0,7169823796",1,1,0,1,0,"0,06666666667",0
2004,2,57,5,"0,4444444444",TEN,12,"0,3636363636",Antwan Odom\OdomAn20,DE,1,"0,07142857143",22,"0,3333333333",2010,Alabama,80,"0,5031446541",SEC,1,"0,07142857143","0,6333333333","197,9466137","0,696993439",23,"7,444597369",1,"3,285714286",0,"1,533333333",0
2004,2,41,4,"0,3333333333",DEN,21,"0,6363636364",Tatum Bell\BellTa00,RB,3,"0,2142857143",23,"0,5",2008,Oklahoma St.,109,"0,6855345912",Big12,4,"0,2857142857","0,6","191,8246186","0,6302437147",22,"7,695836866",1,"4,4",0,"1,466666667",0
2004,2,48,4,"0,3333333333",MIN,1,"0,0303030303",Dontarrious Thomas\ThomDo21,LB,5,"0,3571428571",24,"0,6666666667",2008,Auburn,56,"0,3522012579",SEC,1,"0,07142857143","0,6","213,1695919","0,8629735795",8,"4,895836866",0,"1,6",0,"0,5333333333",0
2004,2,35,4,"0,3333333333",SDG,10,"0,303030303",Igor Olshansky\OlshIg20,DE,1,"0,07142857143",22,"0,3333333333",2011,Oregon,31,"0,1949685535",PAC12,0,0,"0,6","205,2467282","0,77658851",37,"9,13723219",1,"4,625",0,"2,466666667",0
2004,1,27,3,"0,2222222222",HOU,16,"0,4848484848",Jason Babin\BabiJa20,LB,5,"0,3571428571",24,"0,6666666667",2015,West. Michigan,77,"0,4842767296",MAC,12,"0,8571428571","0,6","205,99815","0,7847814599",46,"9,448739864",1,"3,833333333",0,"3,066666667",0
2004,1,25,3,"0,2222222222",GNB,18,"0,5454545455",Ahmad Carroll\CarrAh20,DB,6,"0,4285714286",21,"0,1666666667",2009,Arkansas,44,"0,2767295597",SEC,1,"0,07142857143","0,6","196,1118021","0,6769880046",14,"6,091622239",1,"2,333333333",0,"0,9333333333",0
2004,1,15,2,"0,1111111111",TAM,19,"0,5757575758",Michael Clayton\ClayMi00,WR,2,"0,1428571429",21,"0,1666666667",2011,LSU,2,"0,01257861635",SEC,1,"0,07142857143","0,5666666667","181,8226079","0,5211891574",22,"7,26223219",1,"2,75",0,"1,466666667",0
2004,3,75,10,1,PIT,15,"0,4545454545",Max Starks\StarMa21,T,10,"0,7142857143",22,"0,3333333333",2013,Florida,51,"0,320754717",SEC,1,"0,07142857143","0,5666666667","179,3769188","0,4945231653",45,"9,614244277",1,"4,5",0,3,0
2004,1,23,3,"0,2222222222",SEA,8,"0,2424242424",Marcus Tubbs\TubbMa20,DT,4,"0,2857142857",23,"0,5",2006,Texas,74,"0,465408805",Big12,4,"0,2857142857","0,5333333333","202,476445","0,7463833826",9,"5,079441542",0,3,0,"0,6",0
2004,4,119,10,1,MIN,1,"0,0303030303",Mewelde Moore\MoorMe00,RB,3,"0,2142857143",22,"0,3333333333",2012,Tulane,127,"0,7987421384",FCS,9,"0,6428571429","0,5333333333","186,3145264","0,5701657285",29,"8,05053596",1,"3,222222222",0,"1,933333333",0
2004,2,46,4,"0,3333333333",SFO,25,"0,7575757576",Justin Smiley\SmilJu20,G,9,"0,6428571429",22,"0,3333333333",2010,Alabama,80,"0,5031446541",SEC,1,"0,07142857143","0,5333333333","190,8206817","0,6192975259",30,"8,444597369",1,"4,285714286",0,2,0
2004,2,37,4,"0,3333333333",DET,14,"0,4242424242",Teddy Lehman\LehmTe20,LB,5,"0,3571428571",22,"0,3333333333",2008,Oklahoma,38,"0,2389937107",Big12,4,"0,2857142857","0,5","196,6232838","0,6825648251",9,"5,095836866",0,"1,8",0,"0,6",0
2004,3,66,10,1,SDG,10,"0,303030303",Nick Hardwick\HardNi55,C,12,"0,8571428571",22,"0,3333333333",2014,Purdue,129,"0,8113207547",Big10,6,"0,4285714286","0,5","187,4272851","0,5822984293",68,"11,55709659",1,"6,181818182",1,"4,533333333",1
2004,2,47,4,"0,3333333333",CHI,11,"0,3333333333",Tank Johnson\JohnTa20,DT,4,"0,2857142857",22,"0,3333333333",2010,Washington,62,"0,3899371069",PAC12,0,0,"0,5","204,2164956","0,7653556128",21,"7,158883083",1,3,0,"1,4",0
2004,2,51,5,"0,4444444444",BAL,24,"0,7272727273",Dwan Edwards\EdwaDw20,DT,4,"0,2857142857",23,"0,5",2015,Oregon St.,85,"0,534591195",PAC12,0,0,"0,4666666667","182,624575","0,5299332157",33,"8,365406531",1,"2,75",0,"2,2",0
2004,3,71,10,1,TEN,12,"0,3636363636",Randy Starks\StarRa20,DT,4,"0,2857142857",20,0,2015,Maryland,141,"0,8867924528",Big10,6,"0,4285714286","0,4333333333","192,9860581","0,6429071952",62,"10,7820732",1,"5,166666667",1,"4,133333333",1
2004,4,98,10,1,SDG,10,"0,303030303",Shaun Phillips\PhilSh20,DE,1,"0,07142857143",23,"0,5",2014,Purdue,129,"0,8113207547",Big10,6,"0,4285714286","0,4333333333","192,1347344","0,6336249889",53,"10,19346023",1,"4,818181818",1,"3,533333333",1
2004,6,167,10,1,ARI,28,"0,8484848485",Nick Leckey\LeckNi20,C,12,"0,8571428571",22,"0,3333333333",2009,Kansas St.,92,"0,5786163522",Big12,4,"0,2857142857","0,4333333333","165,9491492","0,348116657",14,"6,091622239",1,"2,333333333",0,"0,9333333333",0
2004,3,67,10,1,OAK,30,"0,9090909091",Stuart Schweigert\SchwSt20,DB,6,"0,4285714286",23,"0,5",2008,Purdue,129,"0,8113207547",Big10,6,"0,4285714286","0,4333333333","205,429149","0,7785774914",15,"6,295836866",1,3,0,1,0
2004,3,94,10,1,CAR,3,"0,09090909091",Travelle Wharton\WharTr20,T,10,"0,7142857143",23,"0,5",2013,South Carolina,4,"0,0251572327",SEC,1,"0,07142857143","0,3666666667","183,0356493","0,5344152675",46,"9,714244277",1,"4,6",0,"3,066666667",0
2004,4,120,10,1,JAX,23,"0,696969697",Ernest Wilford\WilfEr00,WR,2,"0,1428571429",25,"0,8333333333",2010,Virginia Tech,16,"0,1006289308",ACC,2,"0,1428571429","0,3666666667","202,9317953","0,7513481868",22,"7,301740226",1,"3,142857143",0,"1,466666667",0
2004,3,88,10,1,MIN,1,"0,0303030303",Darrion Scott\ScotDa20,DE,1,"0,07142857143",22,"0,3333333333",2011,Ohio St.,27,"0,1698113208",Big10,6,"0,4285714286","0,3333333333","208,0663833","0,8073319519",15,"6,38723219",1,"1,875",0,1,0
2004,3,84,10,1,SEA,8,"0,2424242424",Sean Locklear\LockSe20,T,10,"0,7142857143",23,"0,5",2012,North Carolina St.,35,"0,2201257862",ACC,2,"0,1428571429","0,3","178,3866739","0,4837262643",39,"9,161647071",1,"4,333333333",0,"2,6",0
2004,2,60,5,"0,4444444444",NOR,31,"0,9393939394",Courtney Watson\WatsCo20,LB,5,"0,3571428571",23,"0,5",2005,Notre Dame,15,"0,09433962264",IND,7,"0,5","0,3","189,525827","0,6051793842",7,"4,716395324",0,"3,5",0,"0,4666666667",0
2004,4,100,10,1,ARI,28,"0,8484848485",Alex Stepanovich\StepAl20,C,12,"0,8571428571",22,"0,3333333333",2008,Ohio St.,27,"0,1698113208",Big10,6,"0,4285714286","0,2666666667","169,7413846","0,3894643984",14,"6,095836866",1,"2,8",0,"0,9333333333",0
2004,4,116,10,1,SEA,8,"0,2424242424",Niko Koutouvides\KoutNi20,LB,5,"0,3571428571",23,"0,5",2012,Purdue,129,"0,8113207547",Big10,6,"0,4285714286","0,2666666667","187,8711687","0,5871382088",8,"5,717202626",0,"0,8888888889",0,"0,5333333333",0
2004,3,78,10,1,CHI,11,"0,3333333333",Bernard Berrian\BerrBe00,WR,2,"0,1428571429",23,"0,5",2011,Fresno St.,116,"0,7295597484",MW,5,"0,3571428571","0,2666666667","186,3401879","0,570445522",33,"8,63723219",1,"4,125",0,"2,2",0
2004,7,209,10,1,SDG,10,"0,303030303",Shane Olivea\OlivSh20,T,10,"0,7142857143",22,"0,3333333333",2007,Ohio St.,27,"0,1698113208",Big10,6,"0,4285714286","0,2","161,770673","0,3025576307",32,"10,7488722",1,8,1,"2,133333333",1
2004,3,90,10,1,ATL,29,"0,8787878788",Matt Schaub\SchaMa00,QB,0,0,23,"0,5",2018,Virginia,76,"0,4779874214",ACC,2,"0,1428571429","0,2","164,7138752","0,3346481395",69,"10,83832463",1,"4,6",0,"4,6",0
2004,4,101,10,1,ATL,29,"0,8787878788",Demorrio Williams\WillDe22,LB,5,"0,3571428571",24,"0,6666666667",2012,Nebraska,28,"0,1761006289",Big10,6,"0,4285714286","0,2","202,9481955","0,7515270024",35,"8,717202626",1,"3,888888889",0,"2,333333333",0
2004,7,227,10,1,PHI,6,"0,1818181818",Adrien Clarke\ClarAd20,G,9,"0,6428571429",23,"0,5",2007,Ohio St.,27,"0,1698113208",Big10,6,"0,4285714286","0,1666666667","172,7672672","0,4224563937",8,"4,748872196",0,2,0,"0,5333333333",0
2004,3,68,4,"0,3333333333",IND,0,0,Ben Hartsock\HartBe00,TE,11,"0,7857142857",24,"0,6666666667",2013,Ohio St.,27,"0,1698113208",Big10,6,"0,4285714286","0,1333333333","203,4438675","0,7569314452",2,"5,314244277",0,"0,2",0,"0,1333333333",0
2004,5,135,4,"0,3333333333",ARI,28,"0,8484848485",Antonio Smith\SmitAn22,DE,1,"0,07142857143",22,"0,3333333333",2016,Oklahoma St.,109,"0,6855345912",Big12,4,"0,2857142857","0,1","179,1656344","0,492219476",56,"10,14542275",1,"4,307692308",0,"3,733333333",0
2004,4,123,4,"0,3333333333",CIN,17,"0,5151515152",Stacy Andrews\AndrSt21,T,10,"0,7142857143",23,"0,5",2011,Mississippi,50,"0,3144654088",SEC,1,"0,07142857143","0,1","194,2239107","0,6564038278",24,"7,51223219",1,3,0,"1,6",0
2004,3,81,4,"0,3333333333",WAS,26,"0,7878787879",Chris Cooley\CoolCh00,TE,11,"0,7857142857",22,"0,3333333333",2012,Utah St.,49,"0,3081761006",MW,5,"0,3571428571","0,1","194,380613","0,6581123945",34,"8,606091515",1,"3,777777778",0,"2,266666667",0
2004,7,202,4,"0,3333333333",ARI,28,"0,8484848485",John Navarre\NavaJo00,QB,0,0,23,"0,5",2005,Michigan,41,"0,2578616352",Big10,6,"0,4285714286","0,06666666667","152,7677973","0,2043969067",0,"1,216395324",0,0,0,0,0
2004,3,95,4,"0,3333333333",NWE,13,"0,3939393939",Guss Scott\ScotGu20,DB,6,"0,4285714286",22,"0,3333333333",2006,Florida,51,"0,320754717",SEC,1,"0,07142857143","0,03333333333","192,9628526","0,6426541799",1,"2,412774875",0,"0,3333333333",0,"0,06666666667",0
2004,4,105,4,"0,3333333333",KAN,5,"0,1515151515",Samie Parker\ParkSa00,WR,2,"0,1428571429",23,"0,5",2007,Oregon,31,"0,1949685535",PAC12,0,0,"0,03333333333","171,7297658","0,4111442425",13,"5,998872196",0,"3,25",0,"0,8666666667",0
2004,2,61,5,"0,4444444444",KAN,5,"0,1515151515",Kris Wilson\WilsKr00,TE,11,"0,7857142857",23,"0,5",2011,Pittsburgh,110,"0,6918238994",ACC,2,"0,1428571429",0,"202,4054787","0,7456096179",3,"4,88723219",0,"0,375",0,"0,2",0
2005,1,24,3,"0,2222222222",GNB,18,"0,5454545455",Aaron Rodgers\RodgAa00,QB,0,0,21,"0,1666666667",2018,California,19,"0,1194968553",PAC12,0,0,"0,9666666667","177,3044793","0,4719268123",135,"15,6875662",2,"9,642857143",2,"9,642857143",2
2005,1,15,2,"0,1111111111",KAN,5,"0,1515151515",Derrick Johnson\JohnDe25,LB,5,"0,3571428571",22,"0,3333333333",2018,Texas,74,"0,465408805",Big12,4,"0,2857142857","0,9666666667","177,8584602","0,4779670115",84,"12,04470906",2,6,1,6,1
2005,1,1,1,0,SFO,25,"0,7575757576",Alex Smith\SmitAl03,QB,0,0,21,"0,1666666667",2018,Utah,46,"0,2893081761",PAC12,0,0,"0,9","182,8201647","0,5320657819",96,"12,90185192",2,"6,857142857",1,"6,857142857",1
2005,1,9,1,0,WAS,26,"0,7878787879",Carlos Rogers\RogeCa20,DB,6,"0,4285714286",24,"0,6666666667",2014,Auburn,56,"0,3522012579",SEC,1,"0,07142857143","0,9","205,3840701","0,778085985",49,"10,01424428",1,"4,9",1,"3,5",1
2005,1,11,2,"0,1111111111",DAL,2,"0,06060606061",DeMarcus Ware\WareDe99,LB,5,"0,3571428571",23,"0,5",2016,Troy,65,"0,4088050314",SB,8,"0,5714285714","0,9","212,3160879","0,8536676001",100,"13,94873986",2,"8,333333333",1,"7,142857143",1
2005,1,2,1,0,MIA,27,"0,8181818182",Ronnie Brown\BrowRo05,RB,3,"0,2142857143",23,"0,5",2014,Auburn,56,"0,3522012579",SEC,1,"0,07142857143","0,8666666667","195,2750972","0,6678651911",41,"9,214244277",1,"4,1",0,"2,928571429",0
2005,1,18,2,"0,1111111111",MIN,1,"0,0303030303",Erasmus James\JameEr20,DE,1,"0,07142857143",22,"0,3333333333",2008,Wisconsin,14,"0,08805031447",Big10,6,"0,4285714286","0,8666666667","201,3552323","0,7341585054",6,"4,248872196",0,"1,5",0,"0,4285714286",0
2005,1,29,3,"0,2222222222",IND,0,0,Marlin Jackson\JackMa22,DB,6,"0,4285714286",22,"0,3333333333",2009,Michigan,41,"0,2578616352",Big10,6,"0,4285714286","0,8666666667","194,3390433","0,6576591493",13,"5,895836866",0,"2,6",0,"0,9285714286",0
2005,1,5,1,0,TAM,19,"0,5757575758",Cadillac Williams\WillCa02,RB,3,"0,2142857143",23,"0,5",2011,Auburn,56,"0,3522012579",SEC,1,"0,07142857143","0,8333333333","192,5515703","0,6381698598",26,"7,873168798",1,"3,714285714",0,"1,857142857",0
2005,1,17,2,"0,1111111111",CIN,17,"0,5151515152",David Pollack\PollDa20,LB,5,"0,3571428571",23,"0,5",2006,Georgia,23,"0,1446540881",SEC,1,"0,07142857143","0,8333333333","214,141903","0,8735749428",3,"2,716395324",0,"1,5",0,"0,2142857143",0
2005,1,19,2,"0,1111111111",STL,7,"0,2121212121",Alex Barron\BarrAl20,T,10,"0,7142857143",22,"0,3333333333",2010,Florida St.,48,"0,3018867925",ACC,2,"0,1428571429","0,8333333333","203,0007793","0,7521003378",28,"8,424955572",1,"4,666666667",1,2,1
2005,1,14,2,"0,1111111111",CAR,3,"0,09090909091",Thomas Davis\DaviTh20,LB,5,"0,3571428571",22,"0,3333333333",2018,Georgia,23,"0,1446540881",SEC,1,"0,07142857143","0,7666666667","196,0918323","0,6767702685",75,"11,40185192",1,"5,357142857",1,"5,357142857",1
2005,1,28,3,"0,2222222222",SDG,10,"0,303030303",Luis Castillo\CastLu20,DE,1,"0,07142857143",22,"0,3333333333",2011,Northwestern,75,"0,4716981132",Big10,6,"0,4285714286","0,7333333333","209,2724656","0,8204821844",32,"8,730311655",1,"4,571428571",0,"2,285714286",0
2005,1,23,3,"0,2222222222",OAK,30,"0,9090909091",Fabian Washington\WashFa20,DB,6,"0,4285714286",22,"0,3333333333",2010,Nebraska,28,"0,1761006289",Big10,6,"0,4285714286","0,7333333333","203,4896272","0,757430375",21,"7,258288905",1,"3,5",0,"1,5",0
2005,2,33,4,"0,3333333333",SFO,25,"0,7575757576",David Baas\BaasDa20,G,9,"0,6428571429",23,"0,5",2013,Michigan,41,"0,2578616352",Big10,6,"0,4285714286","0,7333333333","192,992369","0,6429760039",36,"8,828313737",1,4,0,"2,571428571",0
2005,1,22,3,"0,2222222222",BAL,24,"0,7272727273",Mark Clayton\ClayMa01,WR,2,"0,1428571429",23,"0,5",2011,Oklahoma,38,"0,2389937107",Big12,4,"0,2857142857","0,6666666667","188,1151517","0,5897984198",27,"8,016025941",1,"3,857142857",0,"1,928571429",0
2005,2,56,5,"0,4444444444",DEN,21,"0,6363636364",Darrent Williams\WillDa21,DB,6,"0,4285714286",22,"0,3333333333",2006,Oklahoma St.,109,"0,6855345912",Big12,4,"0,2857142857","0,6666666667","192,5465806","0,6381154558",10,"6,216395324",1,5,1,"0,7142857143",1
2005,2,52,5,"0,4444444444",JAX,23,"0,696969697",Khalif Barnes\BarnKh20,T,10,"0,7142857143",23,"0,5",2017,Washington,62,"0,3899371069",PAC12,0,0,"0,6333333333","194,7017003","0,6616132937",51,"9,76080737",1,"3,923076923",0,"3,642857143",0
2005,1,32,3,"0,2222222222",NWE,13,"0,3939393939",Logan Mankins\MankLo20,G,9,"0,6428571429",23,"0,5",2015,Fresno St.,116,"0,7295597484",MW,5,"0,3571428571","0,6333333333","181,5872151","0,5186226085",102,"14,64800568",2,"9,272727273",1,"7,285714286",1
2005,2,36,4,"0,3333333333",TAM,19,"0,5757575758",Barrett Ruud\RuudBa20,LB,5,"0,3571428571",22,"0,3333333333",2012,Nebraska,28,"0,1761006289",Big10,6,"0,4285714286","0,6333333333","192,8829315","0,6417827781",41,"9,63723219",1,"5,125",1,"2,928571429",1
2005,2,41,4,"0,3333333333",TEN,12,"0,3636363636",Michael Roos\RoosMi20,T,10,"0,7142857143",22,"0,3333333333",2014,East. Washington,159,1,FCS,9,"0,6428571429","0,6","176,9440518","0,467996976",62,"11,31424428",1,"6,2",1,"4,428571429",1
